#year,region_id,region_label,policy_id,policy_label,1,2,3,4,5,6,7,8,9,total
2010,11,Extremadura,13,Seguridad Ciudadana e Instituciones Penitenciarias,2959497.81,1131457.86,"",766294.98,"",896642.32,219955.55,"","",5973848.52
2010,11,Extremadura,14,Política Exterior,1087472.05,80230.69,"",2257965.39,"",817619.76,12052308.55,"","",16295596.44
2010,11,Extremadura,21,Pensiones,"","","",2970286.19,"","","","","",2970286.19
2010,11,Extremadura,23,Servicios Sociales y Promoción Social,164170560.65,54211348.37,"",201970477.62,"",31261859.10,25450515.45,"","",477064761.19
2010,11,Extremadura,24,Fomento del Empleo,16288597.32,4185083.58,"",220908095.64,"",26713753.33,369672.17,"","",268465202.04
2010,11,Extremadura,26,Acceso a la Vivienda y Fomento de la Edificación,5838098.99,5575609.70,"",6655348.84,"",34898160.80,21781122.59,"","",74748340.92
2010,11,Extremadura,31,Sanidad,831670752.49,392388206.52,"",383056510.49,"",50242989.74,2806610.82,"","",1660165070.06
2010,11,Extremadura,32,Educación,667324366.97,67884290.91,"",193505006.26,"",45804653.31,5095087.41,"","",979613404.86
2010,11,Extremadura,33,Cultura,15061002.24,4644473.58,"",11328409.34,"",24731411.59,10191648.70,"","",65956945.45
2010,11,Extremadura,41,"Agricultura, Pesca y Alimentación",46608981.09,6466779.27,146192.10,27739825.04,"",26384051.71,28479627.77,"","",135825456.98
2010,11,Extremadura,42,Industria y Energía,7748564.77,1906085.42,"",30000.00,"",2916357.14,11156518.15,3152510.00,"",26910035.48
2010,11,Extremadura,43,"Comercio, Turismo y Pymes",5667709.02,500942.49,"",9369612.99,"",16591762.33,22466147.09,"","",54596173.92
2010,11,Extremadura,45,Infraestructuras,72573491.98,10436406.08,"",34321206.86,"",179481063.55,33760090.85,"","",330572259.32
2010,11,Extremadura,46,"Investigación, Desarrollo e Innovación",10570558.02,2213618.13,"",8922267.08,"",12256036.14,4418981.22,"","",38381460.59
2010,11,Extremadura,49,Otras Actuaciones de Carácter Económico,9954737.26,1015522.05,"",5065763.88,"",14623326.77,285840.87,"","",30945190.83
2010,11,Extremadura,91,Alta Dirección,17374121.75,5569265.19,"",2333582.17,"",1571102.26,196792.50,122500.00,"",27167363.87
2010,11,Extremadura,92,Servicios de Carácter General,16184711.13,7974901.50,177628.10,64448583.21,"",5461825.88,26270116.49,"","",120517766.31
2010,11,Extremadura,93,Administración Financiera y Tributaria,11369475.43,23483941.68,"","","",3486641.99,"","","",38340059.10
2010,11,Extremadura,95,Deuda Pública,"","",37328660.53,"","","","","",100337668.52,137666329.05
2010,12,Galicia,11,Justicia,88898907.13,13910548.16,"",11900632.25,"",1852742.69,"","","",116562830.23
2010,12,Galicia,13,Seguridad Ciudadana e Instituciones Penitenciarias,5087348.66,2397622.66,"",9439279.50,"",840570.66,5894056.69,"","",23658878.17
2010,12,Galicia,14,Política Exterior,1616480.37,406407.83,"",6597515.47,"",632661.99,2849938.04,"","",12103003.70
2010,12,Galicia,21,Pensiones,"","","",74330.56,"","","","","",74330.56
2010,12,Galicia,23,Servicios Sociales y Promoción Social,149762861.02,144733387.89,4470.19,306543269.29,"",23394267.95,15927301.05,899444.92,"",641265002.31
2010,12,Galicia,24,Fomento del Empleo,38448304.98,15368417.23,"",304913601.78,"",7541871.16,17660.17,"","",366289855.32
2010,12,Galicia,26,Acceso a la Vivienda y Fomento de la Edificación,14216660.92,2543635.68,30587.81,11872599.13,"",33316221.64,37687288.84,164038.64,3957588.89,103788621.55
2010,12,Galicia,31,Sanidad,1683956501.79,871097628.52,159729.38,1099483258.29,"",97947571.45,1497220.35,989994.01,"",3755131903.79
2010,12,Galicia,32,Educación,1451775341.99,205860646.24,372559.20,562561904.12,"",62135499.02,51530884.18,7500000.00,"",2341736834.75
2010,12,Galicia,33,Cultura,31655627.81,8267767.64,63863.01,20084461.29,"",43059258.74,38518067.45,"","",141649045.94
2010,12,Galicia,41,"Agricultura, Pesca y Alimentación",122337694.68,14155126.75,"",11101917.79,"",90506046.85,184708130.84,"","",422808916.91
2010,12,Galicia,42,Industria y Energía,11300005.15,1111449.43,176664.36,1515664.77,"",5978246.30,24675408.99,5500000.00,"",50257439.00
2010,12,Galicia,43,"Comercio, Turismo y Pymes",5657046.01,"","",32565684.35,"",6691366.85,141363588.55,7548572.26,"",193826258.02
2010,12,Galicia,45,Infraestructuras,95245909.78,6329991.10,245652.17,18783373.19,"",428292246.83,137764838.22,"","",686662011.29
2010,12,Galicia,46,"Investigación, Desarrollo e Innovación",11570717.14,269279.00,"",25703695.04,"",8127577.60,65285682.50,285000.00,"",111241951.28
2010,12,Galicia,49,Otras Actuaciones de Carácter Económico,14519949.12,3363230.76,"",14693300.55,"",43493992.94,18600473.92,"","",94670947.29
2010,12,Galicia,91,Alta Dirección,20268064.20,10107437.33,"",2687017.81,"",1708787.00,23988.00,159726.66,"",34955021.00
2010,12,Galicia,92,Servicios de Carácter General,51137168.77,28092857.00,"",8596976.48,"",23908200.85,31693834.95,106536828.13,"",249965866.18
2010,12,Galicia,93,Administración Financiera y Tributaria,25787402.67,29222704.25,61.00,888470.00,"",3015888.18,"",2100000.00,"",61014526.10
2010,12,Galicia,94,Transferencias a otras Administraciones Públicas,"","","",108665555.57,"","",18212908.91,"","",126878464.48
2010,12,Galicia,95,Deuda Pública,"","",121034194.07,"","","","","",515981118.19,637015312.26
2010,13,Madrid,11,Justicia,274822539.73,88794224.83,"",34379946.68,"",8063818.58,"",8318508.00,"",414379037.82
2010,13,Madrid,13,Seguridad Ciudadana e Instituciones Penitenciarias,92355131.07,23901480.14,"",82351008.32,"",30233003.68,191981.00,22122.10,"",229054726.31
2010,13,Madrid,14,Política Exterior,1609616.55,393635.96,"",14218645.47,"",13813.27,4942203.15,"","",21177914.40
2010,13,Madrid,23,Servicios Sociales y Promoción Social,324006425.75,519742000.69,"",235659604.29,"",13988581.88,1850979.55,558021.70,"",1095805613.86
2010,13,Madrid,24,Fomento del Empleo,65893251.13,35915354.49,"",196214680.44,"",2741645.66,4323942.77,164795.03,"",305253669.52
2010,13,Madrid,26,Acceso a la Vivienda y Fomento de la Edificación,35481267.91,28722986.72,134282.34,6694000.00,"",112902656.28,58263947.88,55809.00,"",242254950.13
2010,13,Madrid,31,Sanidad,3394429406.31,2693352220.15,"",1353887046.53,"",87749108.53,2665000.00,16410701.73,"",7548493483.25
2010,13,Madrid,32,Educación,2139656163.16,245163809.76,"",1982604112.37,"",87373451.16,19952215.73,22026108.11,"",4496775860.29
2010,13,Madrid,33,Cultura,43611800.00,55230402.66,"",31222639.83,"",21566543.81,1642141.29,34926.57,"",153308454.16
2010,13,Madrid,42,Industria y Energía,5590382.97,790831.27,"",15663610.91,"",50004.40,5734942.15,"","",27829771.70
2010,13,Madrid,43,"Comercio, Turismo y Pymes",6195510.77,1303153.68,"",13687302.22,"",57574.63,8985069.51,"","",30228610.81
2010,13,Madrid,45,Infraestructuras,64233906.15,29936179.80,"",1279632270.59,"",116848348.80,27040063.12,127490887.67,"",1645181656.13
2010,13,Madrid,46,"Investigación, Desarrollo e Innovación",13619144.59,2546628.06,"",1829263.51,"",1681465.02,70800723.01,26029909.50,"",116507133.69
2010,13,Madrid,49,Otras Actuaciones de Carácter Económico,11294284.51,6107570.64,"",4334457.64,"",48762.88,"",15785.00,"",21800860.67
2010,13,Madrid,91,Alta Dirección,28750853.44,7818465.52,"",4198696.29,"",835321.64,"",148447.59,"",41751784.48
2010,13,Madrid,92,Servicios de Carácter General,82977355.81,67248086.96,"",244290858.96,"",66668916.32,61377290.00,494117.51,"",523056625.56
2010,13,Madrid,93,Administración Financiera y Tributaria,44716521.09,13465261.19,"",242940.95,"","",24211527.00,4189000.00,"",86825250.23
2010,13,Madrid,94,Transferencias a otras Administraciones Públicas,"","","",22607476.27,"","",14365315.50,"","",36972791.77
2010,13,Madrid,95,Deuda Pública,"","",300273819.49,"","","","","",677405237.71,977679057.20
2010,14,Murcia,13,Seguridad Ciudadana e Instituciones Penitenciarias,2058681.30,7300622.02,"",34750174.74,"",109572.88,3347049.24,"","",47566100.18
2010,14,Murcia,14,Política Exterior,720004.38,292584.50,"",690141.52,"",6934.96,"","","",1709665.36
2010,14,Murcia,21,Pensiones,"","","",501581.42,"","","","","",501581.42
2010,14,Murcia,23,Servicios Sociales y Promoción Social,82481355.52,78268082.37,"",192108995.65,"",6595180.73,5432621.86,"","",364886236.13
2010,14,Murcia,24,Fomento del Empleo,14591943.47,3227024.97,"",72667075.25,"",1558616.83,3826013.92,"","",95870674.44
2010,14,Murcia,26,Acceso a la Vivienda y Fomento de la Edificación,5203141.26,854245.92,3342.20,12000.00,"",4990116.09,14275135.57,"","",25337981.04
2010,14,Murcia,31,Sanidad,23401670.58,13146929.01,"",1770424713.07,"",6094796.96,106067476.00,"","",1919135585.62
2010,14,Murcia,32,Educación,871900284.20,61289602.40,5141.56,434855807.01,"",25369642.28,55060827.67,120000.00,"",1448601305.12
2010,14,Murcia,33,Cultura,11695677.28,7915217.95,25992.28,22075371.47,"",3301303.33,18201098.22,"","",63214660.53
2010,14,Murcia,41,"Agricultura, Pesca y Alimentación",27059335.61,3163673.67,25255.00,29259273.96,"",26025886.92,15199896.53,"","",100733321.69
2010,14,Murcia,42,Industria y Energía,7850284.31,2051274.36,2434.52,396925.36,"",1678314.56,15951921.92,"","",27931155.03
2010,14,Murcia,43,"Comercio, Turismo y Pymes",2685688.26,181921.92,"",7394142.37,"",349873.92,7472209.75,"","",18083836.22
2010,14,Murcia,45,Infraestructuras,29201793.69,16653287.47,659073.04,16587712.06,"",187750641.46,20964691.48,"","",271817199.20
2010,14,Murcia,46,"Investigación, Desarrollo e Innovación",10142708.46,1524380.86,2215.67,2767109.48,"",7481582.03,11091478.66,1778353.00,63000.00,34850828.16
2010,14,Murcia,49,Otras Actuaciones de Carácter Económico,7080242.35,1024465.13,"",4218360.31,"",763717.53,5684116.93,"","",18770902.25
2010,14,Murcia,91,Alta Dirección,13963837.79,4416175.92,"",2862392.88,"",1953803.42,"",53016.81,"",23249226.82
2010,14,Murcia,92,Servicios de Carácter General,32290929.32,8543391.21,"",61082013.56,"",7030348.41,22702835.42,1475880.00,"",133125397.92
2010,14,Murcia,93,Administración Financiera y Tributaria,20275861.92,9826561.02,70449.61,1989213.46,"",778829.09,79999.25,"","",33020914.35
2010,14,Murcia,95,Deuda Pública,"","",50032088.89,"","","","","",88986508.71,139018597.60
2010,15,Navarra,11,Justicia,18697193.31,4837295.62,"",3759647.08,"",7258173.32,"","","",34552309.33
2010,15,Navarra,13,Seguridad Ciudadana e Instituciones Penitenciarias,69780031.61,11790951.24,"",930749.52,"",2253816.33,346149.40,"","",85101698.10
2010,15,Navarra,14,Política Exterior,983894.59,695073.62,"",21229090.69,"","",301667.15,"","",23209726.05
2010,15,Navarra,21,Pensiones,"","","",12521681.00,"","","","","",12521681.00
2010,15,Navarra,22,Otras Prestaciones Económicas,61224398.87,"","","","","","","","",61224398.87
2010,15,Navarra,23,Servicios Sociales y Promoción Social,43695165.49,90076910.30,"",176006144.13,"",16296670.43,5092100.51,"","",331166990.86
2010,15,Navarra,24,Fomento del Empleo,8175135.13,3843730.35,"",72702025.11,"",617268.09,6269528.23,"","",91607686.91
2010,15,Navarra,26,Acceso a la Vivienda y Fomento de la Edificación,2802127.48,2351990.22,"",21807555.21,"",1123047.75,211263419.53,"","",239348140.19
2010,15,Navarra,31,Sanidad,492225502.74,301113291.91,"",186329682.74,"",45234476.44,1665216.05,"","",1026568169.88
2010,15,Navarra,32,Educación,362978319.58,37539751.22,"",209682095.57,"",33454485.14,21821441.27,"","",665476092.78
2010,15,Navarra,33,Cultura,13585887.37,12704697.29,"",21515932.14,"",26705993.31,16308316.02,"","",90820826.13
2010,15,Navarra,41,"Agricultura, Pesca y Alimentación",14626230.74,12053528.49,"",36187676.51,"",4331819.98,62430502.38,"","",129629758.10
2010,15,Navarra,42,Industria y Energía,2658955.66,1497602.33,"",1595086.95,"",479420.56,147401626.72,1300000.00,"",154932692.22
2010,15,Navarra,43,"Comercio, Turismo y Pymes",1579273.66,5030068.64,"",5786494.45,"",641277.49,6697873.74,"","",19734987.98
2010,15,Navarra,44,Subvenciones al Transporte,124664.01,242340.54,"",25009473.24,"",171997.61,657976.67,"","",26206452.07
2010,15,Navarra,45,Infraestructuras,15117761.10,48101072.52,456.11,4698529.03,"",109587563.88,42877984.29,"","",220383366.93
2010,15,Navarra,46,"Investigación, Desarrollo e Innovación",6101667.94,23755179.56,"",11116632.33,"",19624736.17,48602352.29,"","",109200568.29
2010,15,Navarra,49,Otras Actuaciones de Carácter Económico,1948156.20,787995.67,"",3799140.74,"",898654.30,277728.95,"","",7711675.86
2010,15,Navarra,91,Alta Dirección,941077.22,1053592.95,"",17586577.58,"","",1187249.72,"","",20768497.47
2010,15,Navarra,92,Servicios de Carácter General,33392073.22,11508731.23,126441.17,2195600.92,"",4877450.10,57238.00,19338956.00,7686.67,71504177.31
2010,15,Navarra,93,Administración Financiera y Tributaria,13386618.51,6098518.39,723339.81,227000.00,"",29599.70,"",248891.99,"",20713968.40
2010,15,Navarra,94,Transferencias a otras Administraciones Públicas,"","","",711995979.35,"","",2011016.86,"","",714006996.21
2010,15,Navarra,95,Deuda Pública,"","",40933144.05,"","","","","",103200000.00,144133144.05
2010,16,Euskadi,11,Justicia,95008405.00,43580623.11,150186.00,17978705.00,"",11906627.00,285486.00,157726.00,"",169067758.11
2010,16,Euskadi,13,Seguridad Ciudadana e Instituciones Penitenciarias,439533808.00,202441032.00,28755.00,6502036.00,"",24567011.00,280547.00,4953282.00,"",678306471.00
2010,16,Euskadi,14,Política Exterior,3512937.00,2459944.00,"",39408077.00,"",540617.00,14320967.00,"","",60242542.00
2010,16,Euskadi,23,Servicios Sociales y Promoción Social,6220890.00,10213163.00,3.00,504303611.00,"",289590.00,2318848.00,4542.00,"",523350647.00
2010,16,Euskadi,24,Fomento del Empleo,11991753.00,3690314.00,"",75377647.00,"",708459.00,2779815.00,43070.00,"",94591058.00
2010,16,Euskadi,26,Acceso a la Vivienda y Fomento de la Edificación,11512458.00,8849089.00,6580334.00,24291763.00,"",47867308.00,82641143.00,5238934.00,"",186981029.00
2010,16,Euskadi,31,Sanidad,44847425.00,2728662849.00,6261.00,633702370.00,"",7389488.00,121918845.00,107770.00,"",3536635008.00
2010,16,Euskadi,32,Educación,1208321481.00,231645438.61,141141.00,1133944500.00,"",94467379.00,69828594.00,4302347.00,"",2742650880.61
2010,16,Euskadi,33,Cultura,10173319.00,14023964.00,"",71922469.00,"",6164176.00,21704145.00,8845780.00,"",132833853.00
2010,16,Euskadi,41,"Agricultura, Pesca y Alimentación",7015790.00,3779507.00,3305.00,40277775.47,"",72849.00,51131293.00,"","",102280519.47
2010,16,Euskadi,42,Industria y Energía,11907253.00,2610385.00,3818.00,"","",879270.00,9999635.00,49200.00,"",25449561.00
2010,16,Euskadi,43,"Comercio, Turismo y Pymes",1713907.00,4606756.00,"",41454378.00,"",799755.00,17831677.00,15210852.00,"",81617325.00
2010,16,Euskadi,45,Infraestructuras,16083363.00,33856130.00,140207.00,81375206.00,"",225688436.00,360813800.00,1324645.00,"",719281787.00
2010,16,Euskadi,46,"Investigación, Desarrollo e Innovación",2370733.00,1612031.00,"",92451455.00,"",11989.00,230051219.00,66658324.00,"",393155751.00
2010,16,Euskadi,49,Otras Actuaciones de Carácter Económico,12699646.00,28524112.00,69.00,20076440.00,"",5272728.00,12264622.00,15756.00,"",78853373.00
2010,16,Euskadi,91,Alta Dirección,8252749.00,6432834.00,"",39644625.00,"",244444.00,12827709.00,15277.00,"",67417638.00
2010,16,Euskadi,92,Servicios de Carácter General,47898167.00,63563401.00,10175189.00,224886146.00,"",8634830.00,88110067.00,4284421.00,"",447552221.00
2010,16,Euskadi,93,Administración Financiera y Tributaria,12739737.00,13597781.00,41196.00,28702170.00,"","",3399835.00,3999131.00,"",62479850.00
2010,16,Euskadi,95,Deuda Pública,"","",64143499.00,"","","","","",123650000.00,187793499.00
2010,17,Rioja,13,Seguridad Ciudadana e Instituciones Penitenciarias,1193307.47,4144500.21,"",4225717.55,"",371936.85,70000.00,"","",10005462.08
2010,17,Rioja,14,Política Exterior,529016.50,412943.70,"",1377430.92,"",4234.75,2207210.00,"","",4530835.87
2010,17,Rioja,21,Pensiones,"","","",16184.88,"","","","","",16184.88
2010,17,Rioja,23,Servicios Sociales y Promoción Social,26872210.99,37648678.05,46292.99,43295802.01,"",7131435.02,4870375.43,"","",119864794.49
2010,17,Rioja,24,Fomento del Empleo,3894928.05,1155146.30,"",21115785.29,"",364719.51,"","","",26530579.15
2010,17,Rioja,26,Acceso a la Vivienda y Fomento de la Edificación,1201781.91,303212.47,7332.54,3215871.90,"",1018686.79,6250785.63,"","",11997671.24
2010,17,Rioja,31,Sanidad,194451389.31,110479814.29,"",140157980.24,"",2584343.75,3548570.54,"","",451222098.13
2010,17,Rioja,32,Educación,149073519.98,16078157.95,53.30,67471035.56,"",7202525.82,5969985.69,"","",245795278.30
2010,17,Rioja,33,Cultura,5393394.27,6540638.49,"",4410010.11,"",5938198.48,4083231.99,"","",26365473.34
2010,17,Rioja,41,"Agricultura, Pesca y Alimentación",13076170.14,6668500.78,"",14956999.98,"",3201420.01,10167829.44,"","",48070920.35
2010,17,Rioja,42,Industria y Energía,679393.01,209578.62,"",115804.76,"",39061.02,1309371.21,"","",2353208.62
2010,17,Rioja,43,"Comercio, Turismo y Pymes",2968364.45,3557032.15,"",6556304.78,"",601450.22,18617282.04,5398243.90,"",37698677.54
2010,17,Rioja,45,Infraestructuras,17263505.28,13503699.81,4059.35,18063588.63,"",40082234.22,23902561.37,"","",112819648.66
2010,17,Rioja,46,"Investigación, Desarrollo e Innovación",4961428.97,7207365.94,128.61,7891134.58,"",9280612.47,27397497.98,30000.00,"",56768168.55
2010,17,Rioja,49,Otras Actuaciones de Carácter Económico,4323478.36,294902.30,"",2532658.21,"",12744.34,1517.99,"","",7165301.20
2010,17,Rioja,91,Alta Dirección,5839392.01,7132902.89,6.00,1908858.24,"",345126.76,"",35964.48,"",15262250.38
2010,17,Rioja,92,Servicios de Carácter General,12939172.23,5553993.88,6289.25,1732639.37,"",2532765.04,"","","",22764859.77
2010,17,Rioja,93,Administración Financiera y Tributaria,5618469.93,5050420.18,128283.16,42428.16,"",28624.59,"","","",10868226.02
2010,17,Rioja,95,Deuda Pública,"","",10110537.40,"","","","","",14529787.41,24640324.81
2010,18,Ceuta,13,Seguridad Ciudadana e Instituciones Penitenciarias,"",1418439.57,"",4428199.16,"","","","","",5846638.73
2010,18,Ceuta,23,Servicios Sociales y Promoción Social,1121082.90,14069177.34,"",378034.87,"",17540.00,"","","",15585835.11
2010,18,Ceuta,24,Fomento del Empleo,4390439.36,4436779.72,"",432057.00,"","","","","",9259276.08
2010,18,Ceuta,26,Acceso a la Vivienda y Fomento de la Edificación,103487.85,493102.80,"",4375184.35,"",66539.76,240563.72,"","",5278878.48
2010,18,Ceuta,31,Sanidad,"",1617075.58,"",883696.88,"",11993.30,"","","",2512765.76
2010,18,Ceuta,32,Educación,4687670.86,1920125.73,3137.37,2883610.40,"",11463.00,"",27000.00,"",9533007.36
2010,18,Ceuta,33,Cultura,2143538.77,5818560.54,3421.88,4607509.85,"",5714.50,399560.00,28609.34,"",13006914.88
2010,18,Ceuta,43,"Comercio, Turismo y Pymes","",163534.92,"",2264363.25,"","",181500.00,"","",2609398.17
2010,18,Ceuta,45,Infraestructuras,31038.79,32631974.86,"",18986261.54,"",22543396.28,13962613.89,"","",88155285.36
2010,18,Ceuta,49,Otras Actuaciones de Carácter Económico,"",23674.71,"",18000.00,"",49999.00,"","","",91673.71
2010,18,Ceuta,91,Alta Dirección,1926349.66,209767.94,"",63105.00,"","","","","",2199222.60
2010,18,Ceuta,92,Servicios de Carácter General,67988552.87,5868821.63,"",3434878.96,"",3215633.74,"",619794.99,"",81127682.19
2010,18,Ceuta,93,Administración Financiera y Tributaria,4271596.76,1662267.78,21392.16,6807812.10,"",64928.89,"",68575.00,103791.51,13000364.20
2010,18,Ceuta,95,Deuda Pública,"","",2748699.88,"","","","","",8886648.07,11635347.95
2010,19,Melilla,13,Seguridad Ciudadana e Instituciones Penitenciarias,14697273.37,1787225.11,"","","",1175405.51,"","","",17659903.99
2010,19,Melilla,14,Política Exterior,"","","",746925.06,"","","","","",746925.06
2010,19,Melilla,21,Pensiones,141985.55,"","","","","","","","",141985.55
2010,19,Melilla,22,Otras Prestaciones Económicas,968764.40,"","","","","","","","",968764.40
2010,19,Melilla,23,Servicios Sociales y Promoción Social,5168456.83,18605742.61,"",4196014.23,"",1555127.83,"","","",29525341.50
2010,19,Melilla,24,Fomento del Empleo,"",202901.68,"",50000.00,"",8287157.21,2377741.74,"","",10917800.63
2010,19,Melilla,26,Acceso a la Vivienda y Fomento de la Edificación,1559177.68,14506.43,"",1145021.55,"",350391.35,830000.00,"","",3899097.01
2010,19,Melilla,31,Sanidad,234670.99,947351.78,"","","","","","","",1182022.77
2010,19,Melilla,32,Educación,3740740.66,4495470.37,"",1065057.56,"","","","","",9301268.59
2010,19,Melilla,33,Cultura,2612420.06,9849158.73,"",7833820.74,"",2638059.66,"","","",22933459.19
2010,19,Melilla,43,"Comercio, Turismo y Pymes",556860.42,2501483.34,"",5353987.85,"",472542.12,915465.16,"","",9800338.89
2010,19,Melilla,45,Infraestructuras,4247341.05,41378137.72,"",344749.28,"",29690494.85,"","","",75660722.90
2010,19,Melilla,46,"Investigación, Desarrollo e Innovación","","","","","",64251.35,"","","",64251.35
2010,19,Melilla,49,Otras Actuaciones de Carácter Económico,430106.51,3557424.16,"","","",567518.14,"","","",4555048.81
2010,19,Melilla,91,Alta Dirección,5572145.51,759479.22,"","","","","","","",6331624.73
2010,19,Melilla,92,Servicios de Carácter General,22325958.25,8219951.81,"",3039363.31,"",276013.74,"",433368.68,"",34294655.79
2010,19,Melilla,93,Administración Financiera y Tributaria,3098123.40,4283558.27,"","","",765474.34,"","","",8147156.01
2010,19,Melilla,95,Deuda Pública,"","",1772459.05,"","","","","",11405463.96,13177923.01
2010,2,Aragón,11,Justicia,43974574.69,10879495.67,"",5054682.61,"",2751067.49,"","","",62659820.46
2010,2,Aragón,13,Seguridad Ciudadana e Instituciones Penitenciarias,1522912.46,5952406.28,"",296837.03,"",1194147.16,967155.41,"","",9933458.34
2010,2,Aragón,14,Política Exterior,1359309.53,733272.92,"",1289423.68,"",230.00,11013869.91,"","",14396106.04
2010,2,Aragón,21,Pensiones,"","","",7206267.80,"","","","","",7206267.80
2010,2,Aragón,23,Servicios Sociales y Promoción Social,102593738.78,99313616.42,"",150862514.85,"",10976241.93,2053056.90,"","",365799168.88
2010,2,Aragón,24,Fomento del Empleo,19814899.57,5876788.83,"",99537686.20,"",1595954.56,24413676.52,"","",151239005.68
2010,2,Aragón,26,Acceso a la Vivienda y Fomento de la Edificación,7631414.78,663267.80,"",18000.00,"",14365661.69,41030690.73,12000000.00,"",75709035.00
2010,2,Aragón,31,Sanidad,1049757545.60,359611813.31,"",427838986.82,"",53942150.54,3345766.34,"",73480.90,1894569743.51
2010,2,Aragón,32,Educación,616089496.80,69168413.50,"",321232648.90,"",34697872.88,11482251.09,"","",1052670683.17
2010,2,Aragón,33,Cultura,14123484.10,4673299.61,"",7230951.17,"",31025347.20,9281938.20,"","",66335020.28
2010,2,Aragón,41,"Agricultura, Pesca y Alimentación",47393268.11,2574381.35,"",4921224.56,"",31987470.82,169632277.62,"",14024.92,256522647.38
2010,2,Aragón,42,Industria y Energía,9073607.52,560271.47,"",844365.63,"",1380125.73,18910482.07,"","",30768852.42
2010,2,Aragón,43,"Comercio, Turismo y Pymes",3192900.03,1281755.63,"",6640306.62,"",2627588.04,10708286.69,4800000.00,"",29250837.01
2010,2,Aragón,45,Infraestructuras,60256660.13,45094300.11,336100.82,15004535.22,"",103480458.74,84068223.25,13997830.00,2798968.40,325037076.67
2010,2,Aragón,46,"Investigación, Desarrollo e Innovación",11010635.24,2764319.46,"",19856130.91,"",17539074.64,12233277.03,"",64715.66,63468152.94
2010,2,Aragón,49,Otras Actuaciones de Carácter Económico,10128629.33,8114953.92,"",2870874.70,"",9668126.64,403376.65,"","",31185961.24
2010,2,Aragón,91,Alta Dirección,13349912.48,10094142.87,1051.75,4251004.71,"",337101.59,201567.13,"","",28234780.53
2010,2,Aragón,92,Servicios de Carácter General,29428852.11,40793055.21,630861.69,78679454.39,"",12215954.47,25912428.89,"","",187660606.76
2010,2,Aragón,93,Administración Financiera y Tributaria,13664466.29,785858.56,"",4802304.02,"",304349.52,68675556.69,2200000.00,"",90432535.08
2010,2,Aragón,94,Transferencias a otras Administraciones Públicas,"","","",7621005.44,"","",68391146.89,"","",76012152.33
2010,2,Aragón,95,Deuda Pública,"","",72767073.44,"","","","","",201402053.91,274169127.35
2010,3,Asturías,11,Justicia,41640063.76,6875011.58,"",5532213.07,"",15136442.87,1234968.96,"","",70418700.24
2010,3,Asturías,13,Seguridad Ciudadana e Instituciones Penitenciarias,489461.70,7611.39,"",23097000.00,"","",400000.00,"","",23994073.09
2010,3,Asturías,14,Política Exterior,1156194.53,705328.91,"",3614525.26,"",32848.86,7895870.42,"","",13404767.98
2010,3,Asturías,23,Servicios Sociales y Promoción Social,91330483.30,92218321.93,"",126739596.75,"",23518275.57,6139311.05,296040.00,"",340242028.60
2010,3,Asturías,24,Fomento del Empleo,14791524.29,5209391.84,"",27324695.57,"",2769535.91,106371846.23,78200.00,"",156545193.84
2010,3,Asturías,26,Acceso a la Vivienda y Fomento de la Edificación,5354576.08,3441608.16,"",265000.00,"",36020272.19,23947951.38,"","",69029407.81
2010,3,Asturías,29,Gestión y Administración de la Seguridad Social,2180555.62,1059414.38,"","","",1156.04,"","","",3241126.04
2010,3,Asturías,31,Sanidad,782444774.72,369452007.00,"",364759911.39,"",14891123.04,77561.00,1988914.00,"",1533614291.15
2010,3,Asturías,32,Educación,493477247.55,53880603.66,"",230345038.42,"",21559211.00,10866287.82,1369881.90,"",811498270.35
2010,3,Asturías,33,Cultura,18971015.17,9772658.34,"",16268300.41,"",32461931.63,13037698.61,53600.00,"",90565204.16
2010,3,Asturías,41,"Agricultura, Pesca y Alimentación",24961497.60,4608946.14,"",8436383.97,"",26485757.69,81638910.93,5040.00,"",146136536.33
2010,3,Asturías,42,Industria y Energía,4855096.97,777973.31,"",11279450.00,"",697433.46,57622710.77,3000000.00,"",78232664.51
2010,3,Asturías,43,"Comercio, Turismo y Pymes",2144226.45,482655.32,"",10642410.88,"",881069.33,12494818.09,"","",26645180.07
2010,3,Asturías,45,Infraestructuras,40713619.59,17780123.25,"",36550006.26,"",302558850.91,41519382.27,3960.00,"",439125942.28
2010,3,Asturías,46,"Investigación, Desarrollo e Innovación",4471127.76,892795.77,"",4067000.00,"",4167019.44,31560041.50,29700.00,"",45187684.47
2010,3,Asturías,49,Otras Actuaciones de Carácter Económico,5122817.87,5306286.25,"",9524511.86,"",15154054.63,4983210.89,34440.00,"",40125321.50
2010,3,Asturías,91,Alta Dirección,11796878.96,3469433.48,"",2142850.00,"",2629500.00,"",72500.00,"",20111162.44
2010,3,Asturías,92,Servicios de Carácter General,28890696.82,47822697.03,17650.00,35884938.30,"",20590712.72,2879644.88,1875894.00,"",137962233.75
2010,3,Asturías,93,Administración Financiera y Tributaria,14656930.56,4363668.38,"",2695146.04,"",3142612.42,2030492.71,62520006.50,"",89408856.61
2010,3,Asturías,95,Deuda Pública,"","",31965833.85,"","","","","",74439253.78,106405087.63
2010,4,Baleares,11,Justicia,285251.21,19570.17,"",36000.00,"",26728.73,"","","",367550.11
